id	label	title
20160701-1467369052-nDJGA008F9.xml	TRUE	DJ Overbought US Stocks Liable to Pause -- Market Talk
201605-asianet001-1C-5783.xml	TRUE	Gold demand grows amid improved security condition
20170117-1484638426-nDJMQ00271.xml	TRUE	DJ Investors See Big Gains Outside U.S. -- WSJ
20161213-1481666813-nPtATQWNVa.xml	TRUE	PLATTS: 44--US precious metals: Gold drops $7 as equities, US dollar push higher<PMA0044>
201610-contify002-1C-20858.xml	TRUE	Stronger dollar bites yellow metal
201704-reutersnews004-1C-28785.xml	TRUE	PRECIOUS-Gold pares gains from 5-month high despite geopolitical risks
20161201-1480566559-nDJK3027FD.xml	TRUE	DJ UK Morning Briefing: Upbeat China Data Adds to Market Cheer
20160920-1474329866-nL3N1BW060.xml	TRUE	PRECIOUS-Gold retains strength ahead of Fed meeting
201611-albawaba005-1C-167005.xml	TRUE	Japan stocks higher at close of trade; Nikkei 225 up 1.61%
201703-albawaba006-1C-240514.xml	TRUE	Gold tentatively higher but remains under pressure
201608-hindustantimes005-1C-18263.xml	TRUE	Gold turns volatile on Yellen's speech pares gains as dollar recovers from lows
20160624-1466780841-nDJFX01CA2.xml	TRUE	DJ Currencies Again Stalk Dow, DuPont -- Brexit Market Talk
20161130-1480514938-nGUR88PKDC.xml	TRUE	Gold spot Intraday: bullish bias above 1180.00.<XAU=>
20170410-1491788749-nDJPI002C5.xml	TRUE	DJ Europe, U.S. Markets Flat After Mixed Session in Asia<6740.T>
201704-reutersnews004-1C-30973.xml	TRUE	PRECIOUS-Gold near 5-month high; poised for best week since June
201605-thainewsservice001-1C-12447.xml	TRUE	India: Gold rises on positive global cues, jewellers buying
201605-noticfinancieras001-1C-1841.xml	TRUE	Stocks Futures Regain Ground After Upbeat Retail Sales - U.S. Commentary
201704-newsbites021-1C-230661.xml	TRUE	April 26, 2017: Graymont Cooperative Association Inc.: DTN Midday Grain Comments
20161121-1479689756-nNenHXR42.xml	TRUE	NIKKEI Quotation Prices Of Precious Metal Ingots At 9:30 Today
20170331-1490981054-nNRA3les2t.xml	TRUE	COMMODITY CLOSE: Gold Settles Higher Friday, Books Weekly, Quarterly Advance but Ends March in the Red
201608-thainewsservice001-1C-3545.xml	TRUE	United States: Gold down on hawkish Fed expectations
20160510-1462855348-nIGM4Kooa.xml	TRUE	EMERG: USD/TWD update: firm as concens about China credit spurs outflows
201607-newstexblogs004-1C-107496.xml	TRUE	Gold Loses Some Luster: Stocks to Buy and Avoid Right Now
20160921-1474456579-nDJIU00AF7.xml	TRUE	DJ Comex Globex Final Volumes - Sep 21
201704-hindustantimes005-1C-32751.xml	TRUE	Yellow metal's price remains depressed
201606-newstexblogs004-1C-163887.xml	TRUE	Gold price keeps downward trend
20170308-1488972797-nIFR1rj5HT.xml	TRUE	US FX OPEN-Broad based Dollar demand in Europe
20161230-1483128976-nL4N1EP3I8.xml	TRUE	PRECIOUS-Gold rises 8 pct in 2016, snaps three-year losing streak
201611-eiuecon001-1C-2787.xml	TRUE	Turkey economy: Quick View - Current-account deficit widens further in September
201607-albawaba005-1C-416379.xml	TRUE	Europe, Asia, Japan see drop in stocks over Brexit fears, global stagnation
201605-reutersnews004-1C-41014.xml	TRUE	GLOBAL MARKETS-Stocks stumble, oil surges, dollar rally stalls
201609-newstex001-1C-31477.xml	TRUE	Gold price Hedge fund bears in about turn
201608-austrassocpr002-1C-15166.xml	TRUE	FED:Key indices and Australian stocks
20161219-1482165354-nPtATTSDDa.xml	TRUE	PLATTS: 100--Private equity firm Capvis is likely suitor of gold refiner Argor-Heraeus: sources<PMA0100>
201701-hindustantimes005-1C-78624.xml	TRUE	Gold futures end higher on Tuesday
20170323-1490296291-nGURbr4KyL.xml	TRUE	Kinross Gold ST: short term rebound
20170207-1486479568-nNen90ZPJg.xml	TRUE	NIKKEI Dollar Rallies as Focus Returns to Fed
20160613-1465785505-nDJFL003A1.xml	TRUE	DJ UK Morning Briefing: FTSE Faces More Losses as Brexit Fears Mount
201606-belfasttelegraph001-1C-8525.xml	TRUE	Stocks on the rise on Wall Street amid oil and mining boosts
20161011-1476195682-nNRA2pi2l8.xml	TRUE	British Equities Are Little Changed After Week of Advances
20170317-1489775466-nNRA3ildrc.xml	TRUE	US stocks hold steady, on pace for another winning week
20160706-1467802525-nL4N19S2KM.xml	TRUE	PRECIOUS-Gold hits 2-year high as Brexit fears shake markets
201704-albawaba006-1C-271863.xml	TRUE	IME hosts thousands of commodities in markets in mid Apr.
201704-lpinfoagency001-1C-1265.xml	TRUE	NBU Lowers Official Gold Rate By 0.2% To UAH 344,307.04 Per 10 Troy Ounces
20160706-1467817217-nIGM4T6ea.xml	TRUE	EMERG: Commodities: Brent under selling pressure
201609-newstexblogs004-1C-16061.xml	TRUE	Bonds & Bullion Best As Stocks Give Up Post-Fed Gains Amid Banking Blowups
20161125-1480038382-nNen4Y2gBk.xml	TRUE	NIKKEI USD/JPY Challenges 114.00 -- Asia Daily Forex Outlook(1)
20160621-1466479642-nPtBHJXBIa.xml	TRUE	PLATTS: 1000--FUTURES 1: Oil prices retreat on profit-taking, investor jitters<PGA1000>
20160712-1468334706-nDJGL01236.xml	TRUE	DJ Silver Prices Starting To Break Away From Gold -- Market Talk
20170221_20170228-newsbites019-1C-194843.xml	TRUE	February 21, 2017: Green City Livestock Market, Inc.: USDA: DTN Grain Close: Soybeans, Wheat Sag Lower
20161213-1481642808-nL4N1E832K.xml	TRUE	PRECIOUS-Gold inches lower as U.S. Fed meeting looms
20170426-1493176005-nL4N1HY1YD.xml	TRUE	SNAPSHOT-Vietnam dong, gold and interbank rates - April 26
20160922-1474548836-nNRA2lhwxe.xml	TRUE	Coppleson's road map to make the money this year
20160713-1468434406-nDJGM01614.xml	TRUE	Press Release: S&PGR Reports Say Global Credit -2-
201610-newsbites018-1C-464284.xml	TRUE	October 20, 2016: AgWest Commodities LLC: Overnight Developments
201702-newstexblogs004-1C-68703.xml	TRUE	Uncertainty is Good News for Gold Bugs
20160701-1467382142-nL4N19N3VE.xml	TRUE	BUZZ-Gold and silver miners: Precious metal prices gain
20170419-1492632066-nNRA3ouhkx.xml	TRUE	Wage worries sink stocks late; energy sector and IBM skid<IBM.N>
201608-reutersnews004-1C-31645.xml	TRUE	CANADA STOCKS-TSX ends down as broad retreat offsets energy gain
201702-pressnews002-1C-12136.xml	TRUE	Financial market highlights on Wednesday: S&P/TSX 15,844.95, up 58.92 points
201702-reutersnews004-1C-13216.xml	TRUE	Australia shares to inch lower; NZ flat
201605-reutersnews004-1C-22391.xml	TRUE	PRECIOUS-Gold near 3-week low as Fed rate hike expectations boost dollar
201608-albawaba005-1C-287394.xml	TRUE	Gold slides lower with U.S. data in focus
201609-reutersgulffinnews001-1C-521.xml	TRUE	MIDEAST STOCKS - Factors to watch - Sept 20
20160927-1474940987-nDJIZ01F22.xml	TRUE	DJ Asian Shares Broadly Higher After U.S. Presidential Debate -- 2nd Update
201703-mgn004-1C-54893.xml	TRUE	Fall in output ahead of expected UK slowdown
20160930-1475242666-nPtAUJBYGa.xml	TRUE	PLATTS: 100--Gold prices to maintain range next week, rate expectations dominate: survey<PMA0100>
20160627-1467018117-nDJF00095F.xml	TRUE	DJ Rome Mulls Capital Injection to Support Italian Banks After Brexit Shock --Update
20160630-1467313038-nDJF302056.xml	TRUE	DJ Credit Suisse Sees More Gains for Gold, Producers -- Market Talk
201609-hindustantimes005-1C-41917.xml	TRUE	Gold prices firm up for 5th day on jewellers' buying
20160615-1465971262-nNRA24ghjy.xml	TRUE	Aussie share market closes lower
201610-hindustantimes005-1C-15614.xml	TRUE	Futures correction keeps gold price in green
201702-euromoney001-1C-567.xml	TRUE	LIVE FUTURES REPORT 24/02: Base metals prices recoup some losses; all end higher
20160818-1471522073-nNRA2fqj91.xml	TRUE	Atlas Mining trims net loss to Php325M on strength of higher shipment volumes<AT.PS>
20161212-1481576215-nAAp41273a.xml	TRUE	Gold prices slip to lowest in 10 months
201701-thainewsservice001-1C-1673.xml	TRUE	United States: Gold down on stronger US data, dollar
201704-hindustantimes005-1C-100972.xml	TRUE	MCX reports Rs. 82 314.08 crore turnover during this week
20160916-1474025149-nDJIP0072D.xml	TRUE	DJ Comex Gold Delivery Intentions Breakdown - Sep 16
201704-reutersnews004-1C-23951.xml	TRUE	PRECIOUS-Gold slips as dollar and Treasury yields rise
201607-targetednews001-1C-15124.xml	TRUE	United Nations: Some Countries Losing Up To 67 Per Cent of Commodity Exports Earnings Due to Misinvoicing
20160810-1470836828-nPtUYTPAa.xml	TRUE	PLATTS: 312--Third Party Daily Gold Assessments -- 10Aug16<PMA0312>
201610-newsbites017-1C-515368.xml	TRUE	October 06, 2016: Ag Partners Cooperative, Inc.;DTN Closing Livestock Comment
201608-noticfinancieras001-1C-2863.xml	TRUE	Asian Shares Rise As Oil Prices Rebound
201702-albawaba005-1C-3699.xml	TRUE	Netherlands stocks lower at close of trade; AEX down 0.54%
201611-albawaba005-1C-27224.xml	TRUE	U.K. stocks higher at close of trade; Investing.com United Kingdom 100 up 0.24%
20160609-1465445850-nL8N1910EP.xml	TRUE	European Factors to Watch-Shares seen slightly lower<.FTEU3><.STOXX>
20160816-1471339874-nNRA2fbect.xml	TRUE	Global stocks drift lower as investors await data
20170410-1491852440-nDJPJ01B33.xml	TRUE	DJ Comex Gold And Silver Warehouse Stocks-Apr 10
20170209-1486655993-nDJNI01A76.xml	TRUE	DJ Comex Futures Open Interest - Feb 9
201611-reutersnews004-1C-44263.xml	TRUE	US STOCKS-Futures down sharply as greater chance of Trump victory seen
201609-newstexblogs004-1C-109136.xml	TRUE	Top Trade Ideas for the Week September 6, 2016: Bonus Idea
20160603-1464963810-nL8N18V2VB.xml	TRUE	GLOBAL MARKETS-Stocks, dollar, bond yields tumble as weak U.S. jobs data stuns
201611-albawaba006-1C-61671.xml	TRUE	Philippines stocks higher at close of trade; PSEi Composite up 0.24%
201701-reutersnews004-1C-37831.xml	TRUE	Aussie shares rebound, miners cheered by higher metals prices; NZ up
201606-albawaba005-1C-343528.xml	TRUE	Gold slips, but holds near 2-week high
201703-mist001-1C-966.xml	TRUE	Asia Stock Selloff Eases as Yen Weakens With Gold: Markets Wrap
20160621-1466524997-nNRA25hff0.xml	TRUE	-- COMMODITIES BRIEF: Gold Futures Down -US$20.60 or -1.59% at US$1,271.50 an Ounce
20170324-1490355560-nDJOX00A52.xml	TRUE	DJ Europe Shares Edge Down; Investors Watch Trump Legislative Moves--2nd Update
20161116_20161123-newsbites018-1C-121373.xml	TRUE	November 21, 2016: Livestock Investors, Ltd.: DTN Grain Midday: Soybeans Swerve Higher
20160819-1471639839-nNRA2g0fwh.xml	TRUE	Canadian stocks sink lower as resources weigh
201610-reutersnews004-1C-20008.xml	TRUE	BRIEF-Gold Fields Q3 attributable equivalent gold production 4 pct lower YoY
20160707-1467863340-nGUR17l8yt.xml	TRUE	Gold spot Intraday: supported by a rising trend line.<XAU=>
20170407-1491563043-nPtBFKLUQa.xml	TRUE	PLATTS: 100--Australia sees gold output at high of 318 mt in FY 2018-19<PMA0100>
201607-reutersnews004-1C-55676.xml	TRUE	Bond yields sink as central banks head for easier policy
201703-thainewsservice001-1C-10686.xml	TRUE	Canada: Energy and Financial stocks pushes Canadian market ahead
201607-xinhua001-1C-2433.xml	TRUE	Gold up on Turkey coup, despite stronger U.S. dollar
201610-albawaba005-1C-243365.xml	TRUE	India stocks lower at close of trade; Nifty 50 down 0.73%
20170331-1490951330-nGUR2yQF0q.xml	TRUE	NYSE ARCA Gold Miners index ST: short term rebound
20160908-1473344719-nNRA2jet4o.xml	TRUE	-- COMMODITIES BRIEF: Gold Futures December Contract Down 0.2% at US$1,348.90 Per Ounce
20161011-1476164719-nIGB38F665.xml	TRUE	Yuguang Gold applies for LME copper brand listing (Regions)
201701-albawaba006-1C-165482.xml	TRUE	Central Bank likely to continue to buy Gold in 2017 but at a slower pace
201701-reutersnews004-1C-28190.xml	TRUE	CANADA STOCKS-TSX rises as CP Rail and Cameco gain
20161229-1482996780-nNen1Ct9xv.xml	TRUE	NIKKEI U.S. Stocks Drift Lower -- WSJ
201704-noticfinancieras001-1C-3061.xml	TRUE	Asian Shares Rise Despite Weak Lead From Wall Street
201609-reutersnews004-1C-38511.xml	TRUE	Australian dollar perky on upbeat data, RBA in focus
20160907-1473216750-nL3N1BJ1L0.xml	TRUE	Australia shares up, aided by solid GDP data; NZ hits a record<.AXJO><.NZ50>
20160817-1471460526-nPtUZTGUa.xml	TRUE	PLATTS: 312--Third Party Daily Gold Assessments -- 17Aug16<PMA0312>
20161122-1479847276-nPtVLTZOa.xml	TRUE	PLATTS: 64--US precious metals: Bullish palladium helps keep platinum afloat, analyst<PMA0064>
20170110-1484045815-nL4N1F02XF.xml	TRUE	PRECIOUS-Gold hits highest in over a month on Brexit, Trump concerns
201607-austrassocpr002-1C-3348.xml	TRUE	FED:Aust market up ahead of inflation data
20170407-1491577404-nNRA3mq9jw.xml	TRUE	Street Color: Daily Sentiment Indexes
20170103-1483435036-nDJMC0032C.xml	TRUE	DJ Trading Central: Gold Under Pressure -- Market Talk
20161122-1479852929-nL1N1DN217.xml	TRUE	CANADA STOCKS-TSX rises with miners, financials to new 17-month high
201607-albawaba005-1C-409899.xml	TRUE	Russia stocks lower at close of trade; MICEX down 0.86%
20161228-1482927224-nNenZB6ZL.xml	TRUE	NIKKEI Global Stocks Lifted by Firmer Commodity Prices -- 2nd Update
201611-reutersnews004-1C-21125.xml	TRUE	Australia shares up as financials gain on Yellen's hawkish comments; NZ up
201609-reutersnews004-1C-38973.xml	TRUE	PRECIOUS-Gold up as dollar slips after weak U.S. jobs data
20170331-1490965171-nDJO401385.xml	TRUE	DJ Comex Futures Open Interest - Mar 31
20160808-1470679267-nNRA2e3ax0.xml	TRUE	US stock indexes veer lower in afternoon trading; oil up
20161221-1482336621-nDJLU00F09.xml	TRUE	DJ Handy And Harman Gold Prices - Dec 21
201704-reutersnews004-1C-17404.xml	TRUE	PRECIOUS-Gold falls after French election result revives risk-on sentiment
201612-reutersnews004-1C-22202.xml	TRUE	Britain's FTSE slips as gold miners drop, banks firm
201605-thainewsservice001-1C-5683.xml	TRUE	Zimbabwe: Zimbabwe gold output surges in Q1
201607-pressnews002-1C-11345.xml	TRUE	Financial market highlights on Thursday: S&P/TSX 14,514.52, up 20.72 points
20160620-1466449588-nDJFT01707.xml	TRUE	DJ US Stocks Ride Global Markets Higher -- Market Talk
201702-newstexblogs004-1C-122864.xml	TRUE	Zacks Investment Ideas feature highlights: iPath S&P 500 VIX Short-Term Futures ETN, SPDR Gold Trust ETF, iShares 20+ Year Treasury Bond ETF and Gu...
20160625-1466886688-nNRA2670gs.xml	TRUE	Fuel becomes cheaper, but Gold turns costlier
201605-xinhua001-1C-5473.xml	TRUE	Gold up nearly 1 percent on weaker U.S. dollar and equities
20170217-1487310320-nIGB3AD7B0.xml	TRUE	BULLION LATEST 17/02: Gold drifts amid lack of definite timing on US rates increase (Regions)
20170328-1490681705-nIGB3B680E.xml	TRUE	METALS MORNING VIEW 28/03: Metals prices adjust to recent volatility (Exchange news)
201608-albawaba005-1C-414292.xml	TRUE	Gold retreats from near 28-month highs, ahead of critical BOE meeting
201606-noticfinancieras001-1C-3231.xml	TRUE	Gold Enjoys Breather After Recent Drubbing
201608-asianet002-1C-52379.xml	TRUE	HIGHER PRICES CURB DEMAND FOR GOLD
20161115-1479222455-nPtBFEEQCa.xml	TRUE	PLATTS: 100--Higher imports of refined gold into India hit premiums: sources<PMA0100>
20170309-1489043825-nPtBHTXNYa.xml	TRUE	PLATTS: 100--Global platinum deficit likely to rise in 2017 on supply drop: WPIC<PMA0100>
201608-austrassocpr002-1C-5702.xml	TRUE	US:Oil tumbles, Treasuries rise ahead of Fed
201606-albawaba005-1C-42681.xml	TRUE	Pound Still Dropping, Gold and Yen Gain Amid Brexit Tumult
201606-albawaba005-1C-359548.xml	TRUE	Taiwan stocks higher at close of trade; Taiwan Weighted up 0.96%
201605-albawaba005-1C-2036.xml	TRUE	Jewellery stocks trade on a mixed note despite softening gold prices
201609-albawaba005-1C-488853.xml	TRUE	Coffee export revenue grew by 13% with improved supply
20160808-1470682599-nDJHH01AC1.xml	TRUE	DJ U.S. Stocks Down Despite Surge in Energy Sector
201607-euromoney001-1C-2960.xml	TRUE	Mercury prices slide on low demand, cheap sales
201610-lpinfoagency001-1C-1155.xml	TRUE	NBU Ups Official Gold Rate By 1% To UAH 326,060.05 Per 10 Troy Ounces
201607-contify002-1C-39082.xml	TRUE	Yellow metal down 1.23% on weak global cues
20160713-1468412918-nBER70Xkc6.xml	TRUE	GOLD FUTURES CLOSE LOWER AS RINGGIT STRENGTHENS
201611-albawaba006-1C-126151.xml	TRUE	Brazil stocks higher at close of trade; Bovespa up 0.32%
20161123-1479917409-nL8N1DO4LZ.xml	TRUE	UPDATE 1-South Africa's rand, stocks on backfoot as dollar rally hits gold
20170421-1492772410-nDJPU00F5F.xml	TRUE	DJ Comex Globex Final Volumes - Apr 21
20170213-1487002866-nDJNM013F3.xml	TRUE	DJ NY Engelhard Gold Prices - Feb 13
20161020-1476987255-nDJJT02090.xml	TRUE	DJ Gold Snaps Three-Day Winning Streak -- Barron's Blog
20161214-1481729466-nNRA31e9oh.xml	TRUE	US stocks slip ahead of Federal Reserve meeting on rates
201611-albawaba005-1C-124289.xml	TRUE	Turkey stocks higher at close of trade; BIST 100 up 0.20%
20160801_20160815-newsbites016-1C-205540.xml	TRUE	Comparative India Commodity Market August 10, 2016
201702-pressnews002-1C-14344.xml	TRUE	Financial market highlights on Monday: S&P/TSX 15,756.58, up 27.46 points
20160624-1466803521-nNRA26378k.xml	TRUE	Canadian stocks down as UK votes to quit EU
20160509-1462807480-nJ8N17V00B.xml	TRUE	Zimbabwe raises $250 million for mining from Belarus, PTA Bank
201606-reutersgulffinnews001-1C-708.xml	TRUE	PRECIOUS-Gold eases from six-week high ahead of Fed decision
201703-hindustantimes005-1C-12959.xml	TRUE	People selling Gold will now get only Rs. 10000 net
201704-mist001-1C-2957.xml	TRUE	Global Stocks Fall After Weak Car Sales, Yen Rises: Markets Wrap
201702-albawaba005-1C-6568.xml	TRUE	Canada stocks higher at close of trade; S&P/TSX Composite up 0.36%
201610-albawaba004-1C-1399.xml	TRUE	Australia stocks higher at close of trade; S&P/ASX 200 up 0.15%
201611-hindustantimes005-1C-75967.xml	TRUE	Gold imports doubles to $3.5 billion in October
201704-hindustantimes005-1C-61666.xml	TRUE	Yellow metal price closes flat on dull demand
20161208-1481195772-nPtVNRGHa.xml	TRUE	PLATTS: 312--Third Party Daily Gold Assessments -- 08Dec16<PMA0312>
201606-newstex001-1C-77942.xml	TRUE	Chinese Imports Jump Lifting AUD and NZD
201612-albawaba006-1C-197591.xml	TRUE	Poland stocks higher at close of trade; WIG30 up 0.07%
20160907-1473246130-nDJIG00A4C.xml	TRUE	DJ Comex Futures Volume - Sep 7
201605-noticfinancieras001-1C-1674.xml	TRUE	Stocks Move Sharply Higher Amid Jump In Oil Prices - U.S. Commentary
20170118-1484701227-nL4N1F809L.xml	TRUE	Australia shares down at 3-wk low, NZ edge lower on weak Wall St
201612-albawaba006-1C-300648.xml	TRUE	Denmark stocks higher at close of trade; OMX Copenhagen 20 up 0.91%
201612-mist001-1C-1000.xml	TRUE	Australia stocks higher at close of trade; S&P/ASX 200 up 0.52%
20160921-1474467330-nL2N1BX0ZN.xml	TRUE	CANADA STOCKS-TSX rises to a 12-day high as commodities rally<.GSPTSE>
201605-busnewsamericas001-1C-468.xml	TRUE	Gold gains ground on investor inflows
201704-albawaba006-1C-132375.xml	TRUE	Poland stocks higher at close of trade; WIG30 up 1.35%
201606-reutersgulffinnews001-1C-991.xml	TRUE	MIDEAST STOCKS - Factors to watch - June 9
